ticker,trade_date,expiry,dte,option_type,strike,mid,bid,ask,spot,volume,open_interest,iv,rate,div_yield
SPY,2026-05-25,2027-09-17,479,call,1000.0,3.6950000000000003,3.66,3.73,745.6400146484375,6,3441,0.16011887252807616,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1005.0,3.45,3.42,3.48,745.6400146484375,1,3434,0.1598594757080078,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1010.0,3.2249999999999996,3.19,3.26,745.6400146484375,25,4836,0.15976792388916017,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1015.0,3.02,2.99,3.05,745.6400146484375,8,1348,0.15963059616088865,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1020.0,2.83,2.8,2.86,745.6400146484375,2,3412,0.1595848202514648,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1025.0,2.6500000000000004,2.62,2.68,745.6400146484375,7,1116,0.1595237857055664,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1030.0,2.49,2.46,2.52,745.6400146484375,31,638,0.1595695616149902,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1035.0,2.34,2.31,2.37,745.6400146484375,64,216,0.15963059616088865,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1040.0,2.2,2.17,2.23,745.6400146484375,249,526,0.15970688934326172,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1045.0,2.0700000000000003,2.04,2.1,745.6400146484375,0,466,0.15982895843505857,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1050.0,1.955,1.93,1.98,745.6400146484375,1,76,0.15996628616333008,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1055.0,1.8450000000000002,1.82,1.87,745.6400146484375,0,821,0.1601646484375,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1060.0,1.745,1.72,1.77,745.6400146484375,1,886,0.16040878662109376,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1070.0,1.56,1.54,1.58,745.6400146484375,41,897,0.1608055111694336,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1075.0,1.48,1.46,1.5,745.6400146484375,20,0,0.161141201171875,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1080.0,1.4,1.38,1.42,745.6400146484375,1,232,0.16138533935546873,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1085.0,1.33,1.31,1.35,745.6400146484375,0,5,0.16175154663085936,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1090.0,1.27,1.25,1.29,745.6400146484375,1,369,0.16220930572509767,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1100.0,1.15,1.13,1.17,745.6400146484375,5,48,0.16297223754882814,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1110.0,1.045,1.03,1.06,745.6400146484375,5,5197,0.1637046520996094,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1120.0,0.95,0.93,0.97,745.6400146484375,1,376,0.16462017028808595,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1140.0,0.795,0.78,0.81,745.6400146484375,200,202,0.16632913757324225,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1150.0,0.725,0.71,0.74,745.6400146484375,10,47,0.16718362121582034,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1160.0,0.665,0.65,0.68,745.6400146484375,2,11,0.1680991394042969,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1170.0,0.615,0.6,0.63,745.6400146484375,1,1,0.16913672668457033,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1180.0,0.565,0.55,0.58,745.6400146484375,193,194,0.1700522448730469,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1200.0,0.48,0.46,0.5,745.6400146484375,152,40,0.17212741943359378,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1220.0,0.41500000000000004,0.4,0.43,745.6400146484375,1,1,0.17408052490234377,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1230.0,0.385,0.37,0.4,745.6400146484375,95,97,0.17505707763671874,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1240.0,0.355,0.34,0.37,745.6400146484375,0,1,0.17591156127929689,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1250.0,0.32999999999999996,0.31,0.35,745.6400146484375,0,1,0.1772543212890625,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1270.0,0.28500000000000003,0.27,0.3,745.6400146484375,1,1,0.17884121948242188,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1280.0,0.265,0.25,0.28,745.6400146484375,1,21,0.179695703125,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1290.0,0.255,0.24,0.27,745.6400146484375,0,0,0.18128260131835935,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1300.0,0.235,0.22,0.25,745.6400146484375,33,187,0.18201501586914062,0.04,0.013
SPY,2026-05-25,2027-09-17,479,call,1480.0,0.095,0.08,0.11,745.6400146484375,130,0,0.20215641601562498,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,50.0,696.25,694.0,698.5,745.6400146484375,1,2,0.9157723266601563,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,55.0,636.735,634.5,638.97,745.6400146484375,2,0,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,85.0,653.25,651.0,655.5,745.6400146484375,2,2,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,95.0,562.9,0.0,0.0,745.6400146484375,0,0,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,100.0,611.25,609.0,613.5,745.6400146484375,50,1,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,125.0,556.3,0.0,0.0,745.6400146484375,1,0,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,200.0,551.335,549.67,553.0,745.6400146484375,1,327,0.6293372027587891,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,205.0,475.95,473.5,478.4,745.6400146484375,2,8,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,210.0,471.405,469.0,473.81,745.6400146484375,1,109,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,215.0,458.1,456.0,460.2,745.6400146484375,1,3,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,220.0,525.075,523.65,526.5,745.6400146484375,3,20,0.4278621667480469,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,225.0,327.0,0.0,0.0,745.6400146484375,0,0,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,230.0,523.745,521.99,525.5,745.6400146484375,1,4,0.6104775280761721,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,235.0,467.19,0.0,0.0,745.6400146484375,1,0,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,240.0,443.945,441.5,446.39,745.6400146484375,2,7,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,250.0,505.28999999999996,503.58,507.0,745.6400146484375,1,23,0.5938150970458984,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,255.0,422.12,420.0,424.24,745.6400146484375,2,19,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,260.0,496.195,494.39,498.0,745.6400146484375,1,14,0.5868571588134766,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,265.0,401.16,0.0,0.0,745.6400146484375,2,0,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,270.0,487.03,485.21,488.85,745.6400146484375,1,12,0.5785869778442383,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,275.0,428.015,425.53,430.5,745.6400146484375,5,5,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,280.0,477.765,476.03,479.5,745.6400146484375,1,10,0.5688824850463867,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,285.0,418.98,416.5,421.46,745.6400146484375,1,5,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,290.0,377.24,0.0,0.0,745.6400146484375,1,0,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,295.0,394.0,391.53,396.47,745.6400146484375,3,2,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,300.0,459.55499999999995,457.71,461.4,745.6400146484375,1,266,0.5528303994750977,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,305.0,384.98,382.51,387.45,745.6400146484375,6,5,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,310.0,366.18,363.86,368.5,745.6400146484375,15,26,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,315.0,355.95,0.0,0.0,745.6400146484375,2,0,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,320.0,353.17,0.0,0.0,745.6400146484375,2,0,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,325.0,436.69,434.88,438.5,745.6400146484375,2,6,0.5309189974975587,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,330.0,327.0,0.0,0.0,745.6400146484375,10,0,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,335.0,392.12,389.74,394.5,745.6400146484375,3,8,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,340.0,339.28499999999997,337.07,341.5,745.6400146484375,14,10,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,345.0,383.095,380.69,385.5,745.6400146484375,2,11,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,350.0,413.99,412.12,415.86,745.6400146484375,105,366,0.5100299241638184,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,355.0,340.12,337.74,342.5,745.6400146484375,1,100,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,360.0,349.26,0.0,0.0,745.6400146484375,1,0,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,365.0,400.395,398.52,402.27,745.6400146484375,1,14,0.5117846673583983,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,370.0,395.745,393.99,397.5,745.6400146484375,1,78,0.5055133677673338,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,375.0,391.23,389.46,393.0,745.6400146484375,1,44,0.5012562081909181,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,380.0,386.72,384.94,388.5,745.6400146484375,2,34,0.496999048614502,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,385.0,382.21500000000003,380.43,384.0,745.6400146484375,1,16,0.4927266304016114,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,390.0,316.41,0.0,0.0,745.6400146484375,1,0,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,395.0,365.83500000000004,364.17,367.5,745.6400146484375,5,27,0.4308223422241212,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,400.0,368.71000000000004,366.92,370.5,745.6400146484375,10,328,0.47986359985351557,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,405.0,364.21500000000003,362.43,366.0,745.6400146484375,2,68,0.47556066436767575,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,410.0,359.83500000000004,357.94,361.73,745.6400146484375,25,107,0.47270729934692385,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,415.0,355.365,353.47,357.26,745.6400146484375,25,62,0.4685493209075927,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,420.0,343.16499999999996,341.83,344.5,745.6400146484375,1,45,0.41107766662597656,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,425.0,346.42999999999995,344.53,348.33,745.6400146484375,25,105,0.4602715106201172,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,430.0,245.0,0.0,0.0,745.6400146484375,2,0,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,435.0,337.53,335.63,339.43,745.6400146484375,3,15,0.4521233987426758,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,440.0,275.12,0.0,0.0,745.6400146484375,1,0,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,445.0,277.05,274.6,279.5,745.6400146484375,3,39,1.0000000000000003e-05,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,450.0,324.16499999999996,322.33,326.0,745.6400146484375,4,350,0.439382437286377,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,455.0,319.83500000000004,317.92,321.75,745.6400146484375,1,18,0.43633833930969235,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,460.0,307.755,306.51,309.0,745.6400146484375,10,35,0.3864807446289062,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,465.0,311.04,309.11,312.97,745.6400146484375,14,43,0.42866324516296384,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,470.0,306.61,304.72,308.5,745.6400146484375,5,40,0.42439082695007324,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,475.0,302.175,300.35,304.0,745.6400146484375,1,50,0.41995819305419924,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,480.0,297.92,295.98,299.86,745.6400146484375,4,100,0.41731081962585437,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,485.0,293.56,291.62,295.5,745.6400146484375,1,43,0.4135343070983886,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,490.0,289.135,287.27,291.0,745.6400146484375,1,75,0.40906352661132805,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,495.0,277.57,276.14,279.0,745.6400146484375,1,23,0.36817038085937503,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,500.0,280.53499999999997,278.62,282.45,745.6400146484375,2,869,0.4022123988342285,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,505.0,276.25,274.31,278.19,745.6400146484375,14,350,0.39880972290039063,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,510.0,271.96,270.02,273.9,745.6400146484375,1,535,0.39523157264709485,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,515.0,267.62,265.74,269.5,745.6400146484375,1,138,0.3911498873901367,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,520.0,263.41,261.47,265.35,745.6400146484375,14,275,0.3881363066864013,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,525.0,259.11,257.22,261.0,745.6400146484375,2,419,0.38422246643066404,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,530.0,254.92000000000002,252.98,256.86,745.6400146484375,3,590,0.38117836845397945,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,535.0,250.63,248.76,252.5,745.6400146484375,10,328,0.3771729763793945,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,540.0,246.48,244.54,248.42,745.6400146484375,8,1046,0.3743043527221679,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,545.0,242.29,240.35,244.23,745.6400146484375,1,277,0.37093219406127925,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,550.0,238.08499999999998,236.17,240.0,745.6400146484375,18,851,0.3673693024444581,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,555.0,233.94,232.0,235.88,745.6400146484375,6,588,0.3642107646942139,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,560.0,229.79,227.85,231.73,745.6400146484375,3,1201,0.3608920112609863,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,565.0,225.61,223.72,227.5,745.6400146484375,3,1366,0.35722993850708,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,570.0,221.6,219.72,223.48,745.6400146484375,1,714,0.35433079757690417,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,575.0,217.44,215.5,219.38,745.6400146484375,1,570,0.35108070800781244,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,580.0,213.455,211.61,215.3,745.6400146484375,9,812,0.34786876502990727,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,585.0,209.3,207.36,211.24,745.6400146484375,1,760,0.3446797100067138,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,590.0,205.25,203.31,207.19,745.6400146484375,3,1623,0.3414868403244018,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,595.0,201.22,199.28,203.16,745.6400146484375,1,2846,0.3383168585968017,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,600.0,197.21,195.27,199.15,745.6400146484375,49,3529,0.3351735794830323,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,605.0,193.22,191.28,195.16,745.6400146484375,10,2008,0.3320531883239746,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,610.0,189.25,187.31,191.19,745.6400146484375,4,1775,0.3289480558013915,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,615.0,185.3,183.36,187.24,745.6400146484375,2,296,0.32586581123352054,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,620.0,181.37,179.43,183.31,745.6400146484375,11,899,0.3227988253021239,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,625.0,177.47,175.53,179.41,745.6400146484375,2,721,0.31977761528015125,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,630.0,173.575,171.65,175.5,745.6400146484375,1,1111,0.31666485343933104,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,635.0,169.72,167.78,171.66,745.6400146484375,9,1042,0.31372756591796874,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,640.0,165.88,163.94,167.82,745.6400146484375,5,798,0.31073687316894527,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,645.0,162.06,160.12,164.0,745.6400146484375,13,2222,0.3077499950790405,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,650.0,158.27,156.33,160.21,745.6400146484375,16,2777,0.30479744892120364,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,655.0,154.5,152.56,156.44,745.6400146484375,9,2993,0.3018487174224854,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,660.0,147.935,146.0,149.87,745.6400146484375,1,1354,0.29025215370178226,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,665.0,147.04,145.1,148.98,745.6400146484375,3,1649,0.29600465965270994,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,670.0,143.35,141.41,145.29,745.6400146484375,3,1575,0.2931055187225341,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,675.0,139.62,137.74,141.5,745.6400146484375,4,1769,0.289847799835205,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,680.0,136.04,134.1,137.98,745.6400146484375,6,1181,0.2873224954986572,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,685.0,132.42000000000002,130.48,134.36,745.6400146484375,1,2225,0.28443098388671867,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,690.0,128.84,126.9,130.78,745.6400146484375,2,1153,0.28158524818420405,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,695.0,125.28,123.34,127.22,745.6400146484375,5,611,0.2787242538452148,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,700.0,121.735,119.82,123.65,745.6400146484375,10,5167,0.27576026371002194,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,705.0,118.25,116.31,120.19,745.6400146484375,1,392,0.27303659709930417,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,710.0,114.78999999999999,112.85,116.73,745.6400146484375,3,658,0.2702328226470948,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,715.0,111.37,109.43,113.31,745.6400146484375,1,1055,0.26746338012695314,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,720.0,107.64,106.03,109.25,745.6400146484375,38,2720,0.26282475463867194,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,725.0,104.58500000000001,102.67,106.5,745.6400146484375,1,379,0.26175665008544924,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,730.0,101.295,99.36,103.23,745.6400146484375,1,1773,0.25914742324829104,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,735.0,98.00999999999999,96.07,99.95,745.6400146484375,1,900,0.2564237566375732,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,740.0,94.75,92.83,96.67,745.6400146484375,2,888,0.2536123528671265,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,745.0,91.57,89.63,93.51,745.6400146484375,2,336,0.25103364330291744,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,750.0,88.41999999999999,86.52,90.32,745.6400146484375,12,2211,0.24827564476013184,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,755.0,85.31,83.37,87.25,745.6400146484375,3,667,0.24575034042358396,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,760.0,82.25,80.31,84.19,745.6400146484375,2,833,0.24314874290466307,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,765.0,79.23,77.29,81.17,745.6400146484375,3,625,0.24055096004486082,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,770.0,76.25999999999999,74.32,78.2,745.6400146484375,7,795,0.23798369445800777,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,775.0,73.35,71.41,75.29,745.6400146484375,4,1897,0.23546601943969725,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,780.0,70.675,69.0,72.35,745.6400146484375,3,2495,0.2327614261245728,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,785.0,67.66,65.72,69.6,745.6400146484375,3,919,0.23045355735778808,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,790.0,64.92,64.83,65.01,745.6400146484375,2,2343,0.22308363594055172,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,795.0,62.230000000000004,62.14,62.32,745.6400146484375,2,2010,0.22068803001403806,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,800.0,59.59,59.5,59.68,745.6400146484375,131,5015,0.218307682723999,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,805.0,57.025,56.94,57.11,745.6400146484375,6,599,0.21598455532073974,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,810.0,54.519999999999996,54.43,54.61,745.6400146484375,3,601,0.2137224624633789,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,815.0,52.06999999999999,51.98,52.16,745.6400146484375,2,813,0.21146036960601805,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,820.0,49.695,49.61,49.78,745.6400146484375,2,771,0.20925549663543697,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,825.0,47.385,47.3,47.47,745.6400146484375,1,986,0.20710402889251706,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,830.0,45.129999999999995,45.04,45.22,745.6400146484375,2,2534,0.20497926376342768,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,835.0,42.955,42.87,43.04,745.6400146484375,11,858,0.20290408920288083,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,840.0,40.855000000000004,40.77,40.94,745.6400146484375,4,433,0.200905207824707,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,845.0,38.805,38.72,38.89,745.6400146484375,7,560,0.19890632644653317,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,850.0,36.85,36.77,36.93,745.6400146484375,48,2323,0.19700662620544432,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,855.0,34.95,34.87,35.03,745.6400146484375,1,470,0.1951374432373047,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,860.0,33.120000000000005,33.04,33.2,745.6400146484375,1,438,0.19331403617858886,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,865.0,31.369999999999997,31.29,31.45,745.6400146484375,1,222,0.1915745516204834,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,870.0,29.68,29.6,29.76,745.6400146484375,151,1023,0.18985795501708985,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,875.0,28.064999999999998,27.99,28.14,745.6400146484375,14,1946,0.18819857830047604,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,880.0,26.53,26.46,26.6,745.6400146484375,84,1617,0.18663075340271,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,885.0,25.05,24.98,25.12,745.6400146484375,250,509,0.18508963111877438,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,890.0,23.65,23.58,23.72,745.6400146484375,378,443,0.18365150463104246,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,895.0,22.31,22.24,22.38,745.6400146484375,2,546,0.18225152473449707,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,900.0,21.03,20.96,21.1,745.6400146484375,96,7858,0.1808935060882568,0.04,0.013
SPY,2026-05-25,2027-12-17,570,call,905.0,19.825000000000003,19.76,19.89,745.6400146484375,20,428,0.17961178062438962,0.04,0.013
